Date,PM2.5,PM10,NO2,SO2,O3,CO,Temperature_Mean,Relative_Humidity_Mean,Precipitation,Wind_Speed_Max,Surface_Pressure_Mean,PM2.5_Lag1,PM2.5_Lag2,PM2.5_Lag3,PM2.5_Lag7,PM2.5_Rolling3_Mean,PM2.5_Rolling7_Mean,PM2.5_Rolling7_Std,Year,Month,Day_of_Week,Season,City,PM2.5_Next_Day
2021-01-26,175.41901515151517,296.3876923076923,33.26,10.725,30.12449494949495,1472.7272727272727,11.7,77,0.0,13.8,992.1,177.66666666666666,222.47902097902096,173.76470588235293,254.2418300653595,191.8549009324009,185.38297108120636,36.676773382519066,2021,1,1,Winter,Delhi,217.4333333333333
2021-01-26,108.204,173.773,40.88,17.93,13.773,798.0,20.3,70,0.0,11.9,1013.2,121.5233870967742,117.63,129.02208333333334,134.55263157894737,115.78579569892473,113.14704650036732,10.491263731013978,2021,1,1,Winter,Kolkata,172.3
2021-01-26,99.71428571428572,184.57,23.31,5.84,8.4,1083.0,22.0,70,0.0,20.4,1012.2,86.875,61.71333333333333,106.772,92.46291666666669,82.76753968253969,96.48413172541746,19.961416767692626,2021,1,1,Winter,Mumbai,56.430326086956526
2021-01-27,24.695,82.38939393939394,21.08,2.997207792207792,41.445,495.0,20.4,62,0.0,14.3,913.5,25.184047619047615,46.0,46.875,16.876666666666665,31.959682539682532,37.511015960230246,12.126475554973954,2021,1,2,Winter,Bengaluru,26.472214285714287
2021-01-27,51.098333333333336,69.59519999999999,6.64,23.09,0.0,480.0,24.7,74,0.0,12.2,1011.9,41.0,34.09630952380952,30.739411764705885,57.81818181818182,42.064880952380946,36.33734330095675,9.809515222101743,2021,1,2,Winter,Chennai,82.70833333333333
2021-01-27,217.4333333333333,333.07714285714286,38.141666666666666,9.12,11.195,1368.571428571429,11.7,73,0.0,15.6,991.8,175.41901515151517,177.66666666666666,222.47902097902096,142.55555555555554,190.17300505050503,196.07979647803177,32.82071987685664,2021,1,2,Winter,Delhi,263.9166666666667
2021-01-27,172.3,210.195,47.865,26.965000000000003,6.6850000000000005,1640.0,18.5,66,0.0,12.5,1014.0,108.204,121.5233870967742,117.63,98.45652173913044,134.00912903225807,123.69611482334871,22.966207714200515,2021,1,2,Winter,Kolkata,175.32246376811594
2021-01-27,56.430326086956526,48.57333333333333,0.9916666666666668,14.018333333333333,10.858333333333334,2156.6666666666665,21.5,71,0.0,18.4,1011.8,99.71428571428572,86.875,61.71333333333333,86.61863636363636,81.00653726708076,92.17151597160604,25.05839088060538,2021,1,2,Winter,Mumbai,115.04166666666669
2021-01-28,26.472214285714287,82.4090909090909,22.198571428571427,2.97262987012987,42.5275,531.3571428571429,20.2,65,0.0,16.2,913.8,24.695,25.184047619047615,46.0,26.5025,25.450420634920622,37.506689429618,12.131062361027766,2021,1,3,Winter,Bengaluru,28.24942857142857
2021-01-28,82.70833333333333,71.16239999999999,7.326296296296296,21.273055555555555,4.877222222222223,482.5925925925926,25.7,73,0.8,18.4,1012.0,51.098333333333336,41.0,34.09630952380952,45.54545454545455,58.26888888888889,41.64632598493943,20.188865979692032,2021,1,3,Winter,Chennai,71.70833333333333
2021-01-28,263.9166666666667,315.25838624338627,39.86537037037037,9.571944444444446,10.638518518518518,1370.1190476190477,10.8,75,0.0,11.9,992.5,217.4333333333333,175.41901515151517,177.66666666666666,158.4375,218.92300505050503,211.14824885898415,36.64853019372213,2021,1,3,Winter,Delhi,221.83333333333331
2021-01-28,175.32246376811594,216.9011111111111,55.75666666666666,27.17166666666667,6.765277777777778,1686.6666666666667,17.3,65,0.0,13.5,1014.6,172.3,108.204,121.5233870967742,104.32666666666668,151.942154589372,133.83837155212717,28.09130044229627,2021,1,3,Winter,Kolkata,178.3449275362319
2021-01-28,115.04166666666669,58.61509259259259,2.1785185185185183,12.921851851851851,10.346296296296297,2036.6666666666663,21.6,71,0.0,20.0,1012.2,56.430326086956526,99.71428571428572,86.875,112.029,90.39542615596964,92.60189692398701,25.478635650543566,2021,1,3,Winter,Mumbai,105.25
2021-01-29,71.70833333333333,72.72959999999999,8.012592592592593,19.456111111111117,9.754444444444443,485.1851851851852,26.1,71,0.7,17.9,1012.3,82.70833333333333,51.098333333333336,41.0,25.486060606060608,68.505,48.24950780312124,21.53639514522306,2021,1,4,Winter,Chennai,64.75
2021-01-29,221.83333333333331,297.4396296296296,41.58907407407408,10.023888888888887,10.082037037037036,1371.6666666666667,11.7,72,0.0,16.9,993.0,263.9166666666667,217.4333333333333,175.41901515151517,247.35833333333332,234.3944444444444,207.50182028755557,33.58723546095983,2021,1,4,Winter,Delhi,144.9047619047619
2021-01-29,178.3449275362319,223.60722222222225,63.648333333333326,27.378333333333337,6.845555555555556,1733.3333333333333,17.8,66,0.0,10.1,1013.7,175.32246376811594,172.3,108.204,112.86666666666666,175.32246376811597,143.1924088192079,30.722581246378514,2021,1,4,Winter,Kolkata,181.36739130434785
2021-01-29,105.25,68.65685185185185,3.36537037037037,11.82537037037037,9.83425925925926,1916.6666666666663,22.4,63,0.0,17.9,1012.8,115.04166666666669,56.430326086956526,99.71428571428572,121.66666666666669,92.24066425120775,90.2566588287489,22.99158515211549,2021,1,4,Winter,Mumbai,87.20833333333333
2021-01-30,144.9047619047619,279.62087301587303,43.312777777777775,10.475833333333334,9.525555555555556,1373.2142857142858,12.0,67,0.0,15.9,991.5,221.83333333333331,263.9166666666667,217.4333333333333,173.76470588235293,210.21825396825395,203.3789711478997,39.64388971424301,2021,1,5,Winter,Delhi,124.66666666666669
2021-01-30,87.20833333333333,78.6986111111111,4.5522222222222215,10.72888888888889,9.322222222222225,1796.6666666666663,23.1,63,0.0,19.9,1012.2,105.25,115.04166666666669,56.430326086956526,106.772,102.5,87.46184930493938,21.808014578912676,2021,1,5,Winter,Mumbai,87.5
2021-02-05,46.05,83.7,12.816666666666668,6.737500000000001,43.895,503.3333333333333,24.5,67,0.0,16.1,1012.7,35.0,44.0,68.08333333333333,71.70833333333333,41.68333333333333,48.3702380952381,13.019867170503892,2021,2,4,Winter,Chennai,54.04347826086956
2021-02-05,93.285,172.70833333333331,53.655,13.1875,6.1866666666666665,1382.5,13.4,83,0.0,12.6,992.2,205.0,178.79166666666666,215.58333333333331,221.83333333333331,159.02555555555548,167.60448979591837,47.59383312250722,2021,2,4,Winter,Delhi,96.59131578947368
2021-02-05,143.53333333333333,270.55,118.89,28.825000000000003,7.407500000000001,2060.0,20.0,61,0.0,10.4,1013.2,206.76666666666665,270.0,190.43478260869568,178.3449275362319,206.76666666666665,198.42043478260868,46.26138935816348,2021,2,4,Winter,Kolkata,151.16877586206897
2021-02-05,62.6816847826087,138.94916666666666,11.673333333333332,4.15,6.25,1076.6666666666667,24.3,53,0.0,22.7,1012.9,91.0,88.58333333333333,75.04166666666667,105.25,80.75500603864735,82.8652406832298,10.28424333253656,2021,2,4,Winter,Mumbai,63.41666666666666
2021-02-06,54.04347826086956,134.70967741935485,17.05,10.341785714285717,24.899378078817733,594.8275862068965,24.5,71,0.0,18.4,1011.5,46.05,35.0,44.0,64.75,45.03115942028986,46.840734989648034,11.28874839900013,2021,2,5,Winter,Chennai,46.3448275862069
2021-02-06,96.59131578947368,163.96969696969697,34.855555555555554,13.585714285714284,21.507825361512797,792.9761904761905,13.9,73,0.0,16.8,992.7,93.285,205.0,178.79166666666666,144.9047619047619,131.6254385964912,160.70256892230577,54.444429408459214,2021,2,5,Winter,Delhi,131.09375
2021-02-06,151.16877586206897,270.24916666666667,78.31166666666667,28.76683333333333,26.011954022988505,1333.6666666666667,21.0,59,0.0,13.2,1012.4,143.53333333333333,206.76666666666665,270.0,181.36739130434785,167.15625862068964,192.38071169415292,50.79366664589161,2021,2,5,Winter,Kolkata,55.33076923076923
2021-02-06,63.41666666666666,130.08121212121213,15.352847222222222,3.29479797979798,15.632640382317804,887.8172348484849,24.7,45,0.0,21.3,1012.0,62.6816847826087,91.0,88.58333333333333,87.20833333333333,72.36611714975845,79.4664311594203,12.33636359030568,2021,2,5,Winter,Mumbai,53.036206896551725
2021-02-07,46.3448275862069,126.25925925925924,14.757211538461537,9.3212,18.71475274725275,685.0,24.3,75,0.0,19.1,1012.0,54.04347826086956,46.05,35.0,44.125,48.81276861569216,47.157853216249016,11.230774701141941,2021,2,6,Winter,Chennai,41.333333333333336
2021-02-07,131.09375,229.3725,38.62083333333333,14.410483870967742,31.582608695652173,1050.0,14.7,70,0.0,19.4,992.5,96.59131578947368,93.285,205.0,124.66666666666669,106.99002192982452,161.62072368421053,53.78563967439706,2021,2,6,Winter,Delhi,183.3
2021-02-07,53.036206896551725,127.27461538461536,26.273720159151196,5.614025198938992,24.642725925925927,680.4583333333333,25.8,39,0.0,19.6,1012.5,63.41666666666666,62.6816847826087,91.0,87.5,59.71151944860903,74.54303214464197,15.151758539585794,2021,2,6,Winter,Mumbai,58.54166666666666
2021-02-08,41.333333333333336,88.71666666666667,14.130530303030303,9.63818181818182,24.651666666666664,581.7780938833571,25.1,71,0.0,20.4,1012.9,46.3448275862069,54.04347826086956,46.05,36.583333333333336,47.240546393469934,47.83642464482045,10.611810630561948,2021,2,0,Winter,Chennai,46.81818181818182
2021-02-08,183.3,300.2882352941176,48.58041871921182,17.59166666666667,30.708,1382.857142857143,15.0,75,0.0,13.1,992.4,131.09375,96.59131578947368,93.285,211.0,136.9950219298245,157.66358082706765,50.46357670978622,2021,2,0,Winter,Delhi,161.25
2021-02-08,58.54166666666666,150.66394736842105,18.84581081081081,6.3664983974358975,20.31041666666667,947.8673835125448,24.9,41,0.0,22.0,1013.0,53.036206896551725,63.41666666666666,62.6816847826087,88.04166666666667,58.33151340996168,70.32874643035625,14.871470761610281,2021,2,0,Winter,Mumbai,69.11176470588236
2021-02-09,46.81818181818182,87.2471875,10.831818181818182,10.5040625,35.97078125,574.9760765550238,25.6,61,0.0,17.9,1012.3,41.333333333333336,46.3448275862069,54.04347826086956,68.08333333333333,44.83211424590735,44.79854585694166,5.804620335812418,2021,2,1,Winter,Chennai,42.89
2021-02-09,161.25,358.92732558139534,57.52043010752688,17.583333333333332,25.1125,2120.0,16.6,71,0.0,12.2,989.4,183.3,131.09375,96.59131578947368,215.58333333333331,158.54791666666662,149.90167606516292,43.80994932553115,2021,2,1,Winter,Delhi,144.224
2021-02-09,108.5190909090909,210.23030303030305,60.31666666666667,23.094242424242424,34.26,1341.111111111111,19.3,62,0.0,11.2,1013.0,79.56526315789473,55.33076923076923,151.16877586206897,190.43478260869568,81.13837443258495,144.9834141656891,74.3117942104635,2021,2,1,Winter,Kolkata,98.94
2021-02-09,69.11176470588236,150.45666666666668,34.31125,11.104705882352942,22.02486111111111,917.3611111111112,24.1,49,0.0,17.1,1012.1,58.54166666666666,53.036206896551725,63.41666666666666,75.04166666666667,60.22987942303359,69.48161757881563,14.72644951556364,2021,2,1,Winter,Mumbai,102.96333333333332
2021-02-10,42.89,69.9625,13.59625,12.565,39.7375,513.2638888888889,24.2,68,0.0,13.1,1011.3,46.81818181818182,41.333333333333336,46.3448275862069,44.0,43.680505050505054,44.63997442837023,5.845091401826816,2021,2,2,Winter,Chennai,54.2
2021-02-10,144.224,292.0,62.4,18.266666666666666,27.337333333333333,1371.0,17.7,72,0.0,10.2,988.0,161.25,183.3,131.09375,178.79166666666666,162.92466666666664,144.9634379699248,41.91811668714531,2021,2,2,Winter,Delhi,190.5
2021-02-10,98.94,189.19333333333336,60.16666666666666,31.2,59.51888888888888,1323.3333333333333,20.9,60,0.0,9.9,1011.3,108.5190909090909,79.56526315789473,55.33076923076923,270.0,95.67478468899522,120.54627130854625,50.734748364890216,2021,2,2,Winter,Kolkata,104.34
2021-02-10,102.96333333333332,188.2025,25.9725,6.215624999999999,32.97690476190476,896.875,23.6,57,0.0,18.4,1011.0,69.11176470588236,58.54166666666666,53.036206896551725,88.58333333333333,76.87225490196079,71.53590329310136,18.383955906057366,2021,2,2,Winter,Mumbai,133.286
2021-02-11,54.2,105.5,14.263125,10.04375,24.556666666666665,611.1666666666667,24.1,65,0.0,12.6,1010.9,42.89,46.81818181818182,41.333333333333336,35.0,47.96939393939394,47.38283157122737,5.013194021479444,2021,2,3,Winter,Chennai,31.08333333333333
2021-02-11,190.5,328.7142857142857,49.48888888888889,18.06111111111111,26.58,1478.0,17.0,75,0.0,11.1,988.7,144.224,161.25,183.3,205.0,165.32466666666662,142.8920093984962,38.690922764960625,2021,2,3,Winter,Delhi,251.04411764705884
2021-02-11,104.34,179.45625,67.62444444444444,38.92319444444445,52.617777777777775,1100.7777777777778,21.1,68,0.0,10.4,1011.2,98.94,108.5190909090909,79.56526315789473,206.76666666666665,103.9330303030303,105.91389035616531,33.60066665399862,2021,2,3,Winter,Kolkata,96.97333333333334
2021-02-11,133.286,217.07,20.602555555555558,6.065347222222222,24.9,1294.875,24.6,55,0.0,16.5,1009.9,102.96333333333332,69.11176470588236,58.54166666666666,91.0,101.78703267973856,77.57676043595849,29.457875874113732,2021,2,3,Winter,Mumbai,98.72538461538464
2021-02-12,31.08333333333333,78.42105263157895,13.913698830409356,6.966666666666667,18.769166666666667,595.8333333333334,24.4,62,0.0,13.8,1011.5,54.2,42.89,46.81818181818182,46.05,42.72444444444445,45.24473633313214,7.986339689971415,2021,2,4,Winter,Chennai,37.58333333333333
2021-02-12,251.04411764705884,374.3888888888889,58.73333333333333,18.141666666666666,20.97980263157895,1757.7777777777778,17.2,77,0.0,10.9,989.7,190.5,144.224,161.25,93.285,195.25603921568623,165.42902620521892,49.43434750209216,2021,2,4,Winter,Delhi,152.36363636363637
2021-02-12,96.97333333333334,189.01904761904763,58.06842105263158,21.77894736842105,27.27684210526316,1368.9473684210527,22.1,67,0.0,10.0,1012.0,104.34,98.94,108.5190909090909,143.53333333333333,100.08444444444444,99.26246178473674,29.23767362279705,2021,2,4,Winter,Kolkata,99.0355
2021-02-12,98.72538461538464,186.53,29.974771929824563,12.45275,26.7509375,1060.4166666666663,24.5,61,0.0,19.5,1010.6,133.286,102.96333333333332,69.11176470588236,62.6816847826087,111.65823931623932,82.72586041206934,29.570275385099862,2021,2,4,Winter,Mumbai,68.80375000000001
2021-02-13,37.58333333333333,82.66666666666667,13.41777777777778,11.263015873015874,11.064615384615385,605.0,24.6,69,0.0,15.5,1012.3,31.08333333333333,54.2,42.89,54.04347826086956,40.95555555555555,42.89328705776982,7.36278672802023,2021,2,5,Winter,Chennai,26.9375
2021-02-13,152.36363636363637,230.4642857142857,33.945,11.706666666666669,23.44,1578.0,16.9,78,0.0,11.0,989.9,251.04411764705884,190.5,144.224,96.59131578947368,197.96925133689834,173.39650057295648,40.10452547109918,2021,2,5,Winter,Delhi,197.29142857142855
2021-02-13,99.0355,162.61915384615384,58.91888111888112,16.720961538461538,25.989636363636365,1021.1538461538462,22.0,74,0.0,9.2,1012.3,96.97333333333334,104.34,98.94,151.16877586206897,100.11627777777778,91.81485094729831,18.46874419794509,2021,2,5,Winter,Kolkata,89.77714285714285
2021-02-13,68.80375000000001,144.0427272727273,22.066666666666663,5.223636363636364,24.65,575.7142857142857,24.3,66,0.0,22.0,1011.9,98.72538461538464,133.286,102.96333333333332,63.41666666666666,100.27171153846156,83.49544374540268,29.04950230148415,2021,2,5,Winter,Mumbai,58.767500000000005
2021-02-14,26.9375,69.71428571428571,13.53,9.463839285714286,13.49,584.0,24.3,73,0.0,17.2,1012.3,37.58333333333333,31.08333333333333,54.2,46.3448275862069,31.868055555555554,40.12081168831168,9.256812278060893,2021,2,6,Winter,Chennai,27.58333333333333
2021-02-14,197.29142857142855,332.3333333333333,54.21666666666667,13.177777777777775,24.465000000000003,1895.0,18.2,71,0.0,10.9,989.5,152.36363636363637,251.04411764705884,190.5,131.09375,200.23306086070787,182.85331179744625,36.06860062861043,2021,2,6,Winter,Delhi,166.5
2021-02-14,89.77714285714285,164.57261904761904,57.18333333333334,17.708333333333332,35.04793650793651,810.2380952380952,23.1,74,0.0,11.7,1011.7,99.0355,96.97333333333334,104.34,55.33076923076923,95.26199206349206,96.73576146535167,9.575346701906525,2021,2,6,Winter,Kolkata,59.67272222222222
2021-02-14,58.767500000000005,133.8675,16.512857142857143,2.9714285714285715,28.875,460.0,24.2,70,0.0,21.8,1012.2,68.80375000000001,98.72538461538464,133.286,53.036206896551725,75.43221153846156,84.31419990303813,28.113623816948415,2021,2,6,Winter,Mumbai,48.57875
2021-02-15,27.58333333333333,76.386,12.667454545454548,7.888,11.085909090909093,577.6666666666667,24.5,75,0.0,15.6,1011.1,26.9375,37.58333333333333,31.08333333333333,41.333333333333336,30.701388888888886,38.156525974025975,10.350850750043291,2021,2,0,Winter,Chennai,23.666666666666664
2021-02-15,166.5,303.2840909090909,52.965,13.31868131868132,27.442857142857143,1716.6666666666667,18.9,68,0.0,10.7,987.8,197.29142857142855,152.36363636363637,251.04411764705884,183.3,172.05168831168825,180.45331179744628,36.58910353331845,2021,2,0,Winter,Delhi,197.5
2021-02-15,59.67272222222222,112.6027222222222,54.9175,18.56155555555556,32.783833333333334,698.0,23.1,68,0.0,11.9,1010.4,89.77714285714285,99.0355,96.97333333333334,79.56526315789473,82.82845502645502,93.89396990311275,16.188658569088638,2021,2,0,Winter,Kolkata,111.1
2021-02-15,48.57875,97.90818181818182,14.293636363636365,3.67,17.0,408.0,24.2,72,0.0,23.4,1011.4,58.767500000000005,68.80375000000001,98.72538461538464,58.54166666666666,58.716666666666676,82.89092609351432,29.835309106046022,2021,2,0,Winter,Mumbai,39.79714285714285
2021-02-16,23.666666666666664,63.61111111111112,23.31111111111111,6.1,22.579444444444444,601.6666666666666,24.6,76,0.0,14.1,1010.8,27.58333333333333,26.9375,37.58333333333333,46.81818181818182,26.0625,34.84916666666667,10.810504375888808,2021,2,1,Winter,Chennai,30.0
2021-02-16,197.5,294.03,85.2,9.64,5.3,1800.0,18.8,70,0.0,11.5,987.4,166.5,197.29142857142855,152.36363636363637,161.25,187.0971428571428,185.6318832260177,35.978405941691385,2021,2,1,Winter,Delhi,139.0
2021-02-16,111.1,219.9,56.0,10.8,12.115,975.0,23.1,59,0.0,9.8,1010.6,59.67272222222222,89.77714285714285,99.0355,108.5190909090909,86.84995502645502,94.26267120181406,16.601394119777005,2021,2,1,Winter,Kolkata,118.38
2021-02-16,39.79714285714285,75.00428571428571,9.820746753246754,3.236,16.8325,456.8205128205128,23.6,79,0.0,24.2,1011.2,48.57875,58.767500000000005,68.80375000000001,69.11176470588236,49.04779761904763,78.70312297226583,33.87555415763326,2021,2,1,Winter,Mumbai,44.6525
2021-02-17,30.0,68.17999999999999,11.598333333333333,4.733333333333333,26.595,615.0,25.1,71,0.0,14.4,1010.7,23.666666666666664,27.58333333333333,26.9375,42.89,27.083333333333332,33.007738095238096,10.298263862965928,2021,2,2,Winter,Chennai,44.0
2021-02-17,139.0,247.6,39.74166666666666,17.0125,47.725,1233.3333333333333,18.1,71,0.0,9.2,989.1,197.5,166.5,197.29142857142855,144.224,167.6666666666666,184.88559751173196,37.01957884688589,2021,2,2,Winter,Delhi,160.75
2021-02-17,118.38,202.3,59.525,21.75,28.116666666666664,1093.3333333333333,23.4,65,0.0,9.9,1011.8,111.1,59.67272222222222,89.77714285714285,98.94,96.38424074074074,97.03981405895692,18.971110522983842,2021,2,2,Winter,Kolkata,116.445
2021-02-17,44.6525,103.73,18.546666666666667,3.6633333333333336,15.0,547.5,24.0,76,0.0,24.7,1010.8,39.79714285714285,48.57875,58.767500000000005,102.96333333333332,44.34279761904762,70.37300392464678,34.08438046848846,2021,2,2,Winter,Mumbai,81.17333333333333
2021-02-18,44.0,72.63,11.858125,8.1975,22.046666666666667,554.1666666666667,26.1,63,0.0,16.9,1011.8,30.0,23.666666666666664,27.58333333333333,54.2,32.55555555555555,31.550595238095234,6.990236423608054,2021,2,3,Winter,Chennai,49.0
2021-02-18,160.75,314.6,57.19583333333333,16.881818181818183,37.45666666666667,1725.4166666666663,18.3,71,0.0,10.8,991.9,139.0,197.5,166.5,190.5,165.74999999999997,180.63559751173196,37.96327909957391,2021,2,3,Winter,Delhi,166.365
2021-02-18,116.445,233.4,52.43333333333334,19.175,30.365,1165.0,23.2,63,0.0,9.5,1013.3,118.38,111.1,59.67272222222222,104.34,115.30833333333332,98.76909977324263,20.255672991011814,2021,2,3,Winter,Kolkata,191.4
2021-02-18,81.17333333333333,185.8,30.682916666666664,5.07,40.0,820.4166666666667,25.3,66,1.0,15.6,1011.2,44.6525,39.79714285714285,48.57875,133.286,55.207658730158734,62.92833725798012,21.374090854889186,2021,2,3,Winter,Mumbai,42.72
2021-02-19,49.0,75.75333333333333,12.52,4.9525,32.42,465.0,25.3,77,4.8,20.2,1012.2,44.0,30.0,23.666666666666664,31.08333333333333,41.0,34.110119047619044,9.588062799510363,2021,2,4,Winter,Chennai,15.058823529411764
2021-02-19,166.365,272.5305,32.94166666666667,10.31,13.207999999999998,1574.0,17.9,74,0.0,13.3,994.2,160.75,139.0,197.5,251.04411764705884,155.37166666666664,168.53858070500928,21.867742210438266,2021,2,4,Winter,Delhi,156.43779166666667
2021-02-19,191.4,405.8075,89.18,22.086666666666662,8.4,1443.75,23.7,61,0.0,13.5,1014.7,116.445,118.38,111.1,96.97333333333334,142.07500000000002,112.25862358276643,40.342785107483664,2021,2,4,Winter,Kolkata,142.0681818181818
2021-02-19,42.72,83.44333333333333,27.46333333333333,5.44,15.848333333333333,575.0,25.5,62,0.1,19.0,1012.9,81.17333333333333,44.6525,39.79714285714285,98.72538461538464,56.18194444444445,54.92756802721088,15.383826444647285,2021,2,4,Winter,Mumbai,85.0
2021-02-20,15.058823529411764,58.876666666666665,10.935192307692308,5.349711538461538,28.71780769230769,521.6025641025641,24.6,82,4.6,18.3,1011.8,49.0,44.0,30.0,37.58333333333333,36.01960784313726,30.892331932773107,11.761485560339334,2021,2,5,Winter,Chennai,15.0
2021-02-20,156.43779166666667,265.93191666666667,34.994642857142864,12.953333333333331,27.7665,1378.6666666666663,18.0,69,0.0,13.0,993.8,166.365,160.75,139.0,152.36363636363637,161.18426388888886,169.12060289115647,21.41501777733283,2021,2,5,Winter,Delhi,146.51058333333333
2021-02-20,142.0681818181818,291.46446428571426,66.61833333333334,24.640476190476196,32.153636363636366,1090.2083333333333,23.1,63,0.0,9.4,1015.0,191.4,116.445,118.38,99.0355,149.9710606060606,118.40614955679241,41.2602635657034,2021,2,5,Winter,Kolkata,92.73636363636363
2021-02-20,85.0,86.00416666666666,21.161666666666665,8.041875000000001,32.049166666666665,588.75,25.6,55,0.0,25.3,1012.9,42.72,81.17333333333333,44.6525,68.80375000000001,69.63111111111112,57.24131802721089,18.68288593719195,2021,2,5,Winter,Mumbai,50.52941176470589
2021-02-21,15.0,42.0,9.350384615384616,5.746923076923077,25.015615384615383,578.2051282051282,24.1,85,11.3,17.4,1012.6,15.058823529411764,49.0,44.0,26.9375,26.35294117647059,29.18697478991596,13.207088205887308,2021,2,6,Winter,Chennai,20.428571428571427
2021-02-21,146.51058333333333,259.3333333333333,37.04761904761905,15.596666666666666,42.325,1183.3333333333333,18.7,66,0.0,15.5,992.2,156.43779166666667,166.365,160.75,197.29142857142855,156.4377916666666,161.8661964285714,18.712075385727978,2021,2,6,Winter,Delhi,144.83333333333334
2021-02-21,92.73636363636363,177.12142857142857,44.056666666666665,27.19428571428572,55.907272727272726,736.6666666666666,23.6,57,0.0,11.3,1013.8,142.0681818181818,191.4,116.445,89.77714285714285,142.0681818181818,118.82889538239537,40.93190072838152,2021,2,6,Winter,Kolkata,95.30555555555556
2021-02-21,50.52941176470589,88.565,14.86,10.64375,48.25,602.5,27.1,45,0.0,21.3,1012.4,85.0,42.72,81.17333333333333,58.767500000000005,59.416470588235306,56.06444827931172,18.82961611881087,2021,2,6,Winter,Mumbai,60.8764705882353
2021-02-22,20.428571428571427,54.70555555555556,11.466538461538462,4.3,27.712692307692308,411.1538461538462,25.8,80,0.6,16.8,1012.5,15.0,15.058823529411764,49.0,27.58333333333333,16.829131652661065,28.16486594637855,13.622212811990847,2021,2,0,Winter,Chennai,40.17261904761905
2021-02-22,144.83333333333334,265.4575,43.18928571428572,15.666666666666668,33.550714285714285,1114.2857142857142,19.5,66,0.0,17.3,990.3,146.51058333333333,156.43779166666667,166.365,166.5,149.2605694444444,158.7709583333333,19.589254661106324,2021,2,0,Winter,Delhi,97.7
2021-02-22,95.30555555555556,195.81529411764703,36.06923076923077,33.375882352941176,68.125,713.5294117647059,23.3,59,0.0,11.2,1012.6,92.73636363636363,142.0681818181818,191.4,59.67272222222222,110.03670033670033,123.91930014430015,33.97310733654124,2021,2,0,Winter,Kolkata,96.4
2021-02-22,60.8764705882353,121.77933333333334,24.2584358974359,4.863333333333333,30.278846153846157,821.7460317460318,26.8,57,0.0,20.5,1012.8,50.52941176470589,85.0,42.72,48.57875,65.4686274509804,57.82126550620249,18.586920543231834,2021,2,0,Winter,Mumbai,84.79166666666667
2021-02-23,40.17261904761905,92.866,13.083333333333334,5.077428571428571,18.064285714285717,878.0,25.3,82,0.0,15.6,1011.4,20.428571428571427,15.0,15.058823529411764,23.666666666666664,25.200396825396826,30.522859143657463,14.132819403327721,2021,2,1,Winter,Chennai,28.5
2021-02-23,97.7,291.6666666666667,67.43333333333332,17.64333333333333,31.03,1870.0,21.5,56,0.0,10.5,988.0,144.83333333333334,146.51058333333333,156.43779166666667,197.5,129.68130555555553,144.51381547619047,22.764350108801562,2021,2,1,Winter,Delhi,52.625
2021-02-23,96.4,171.3125,59.7625,29.8875,69.575,821.25,23.8,64,0.0,9.7,1010.6,95.30555555555556,92.73636363636363,142.0681818181818,111.1,94.81397306397305,121.81930014430016,35.32501369861338,2021,2,1,Winter,Kolkata,98.835
2021-02-23,84.79166666666667,199.23333333333332,33.43991071428572,6.72375,36.96089285714285,978.75,26.6,61,0.0,18.7,1011.5,60.8764705882353,50.52941176470589,85.0,39.79714285714285,65.39918300653596,64.24905462184874,19.08821592311152,2021,2,1,Winter,Mumbai,79.25
2021-02-24,28.5,66.25,14.323333333333334,5.18,16.37166666666667,475.0,24.9,80,0.0,11.6,1010.6,40.17261904761905,20.428571428571427,15.0,30.0,29.700396825396826,30.30857342937175,14.153425113036556,2021,2,2,Winter,Chennai,56.70875
2021-02-24,52.625,177.205,33.7,16.125,58.93375,741.6666666666667,22.0,58,0.0,12.1,986.4,97.7,144.83333333333334,146.51058333333333,139.0,98.38611111111106,132.17452976190478,41.74653730190698,2021,2,2,Winter,Delhi,171.95499999999998
2021-02-24,98.835,184.165,76.925,25.415,91.0375,1050.0,24.9,64,0.0,9.7,1008.6,96.4,95.30555555555556,92.73636363636363,118.38,96.84685185185185,119.02715728715728,36.398297561701916,2021,2,2,Winter,Kolkata,132.45464285714286
2021-02-24,79.25,161.25,24.67875,6.9025,66.9,756.6666666666667,27.1,60,0.0,19.4,1010.2,84.79166666666667,60.8764705882353,50.52941176470589,44.6525,74.97271241830067,69.19155462184874,17.588657273960926,2021,2,2,Winter,Mumbai,79.0775
2021-02-25,56.70875,126.03375,14.96,12.050625,14.6975,957.9166666666669,24.5,82,0.0,13.4,1010.3,28.5,40.17261904761905,20.428571428571427,44.0,41.79378968253968,32.12410914365746,16.774770870241007,2021,2,3,Winter,Chennai,45.66666666666666
2021-02-25,171.95499999999998,378.7291666666666,62.266666666666666,20.191666666666663,14.356,1705.0,22.5,59,0.0,15.0,985.2,52.625,97.7,144.83333333333334,160.75,107.42666666666662,133.77524404761905,43.21387232834179,2021,2,3,Winter,Delhi,162.75507575757575
2021-02-25,132.45464285714286,222.85142857142856,45.92142857142857,20.338571428571427,45.161160714285714,859.2857142857142,25.6,56,0.0,11.4,1007.3,98.835,96.4,95.30555555555556,116.445,109.22988095238095,121.31424912389197,36.71064945700388,2021,2,3,Winter,Kolkata,87.93089285714287
