Date,City,PM2.5,PM10,NO2,SO2,O3,CO,Temperature_Mean,Relative_Humidity_Mean,Precipitation,Wind_Speed_Max,Surface_Pressure_Mean
2020-03-22,Kolkata,17.46,29.68021978021978,19.125274725274725,10.953076923076923,55.115,397.5,24.5,76,1.7,17.8,1010.8
2020-03-23,Kolkata,24.869565217391305,50.4,17.09565217391304,8.3,35.068400000000004,336.8965517241379,25.7,69,0.0,12.9,1009.9
2020-03-24,Kolkata,33.617045454545455,53.425,17.167045454545455,11.01732558139535,53.10545454545454,418.52272727272725,26.4,73,0.0,13.5,1008.3
2020-03-25,Kolkata,41.08,72.25164835164834,15.248,15.508604651162791,53.016999999999996,443.9080459770115,27.1,70,0.1,11.6,1007.2
2020-03-26,Kolkata,33.89,68.9590909090909,17.97197802197802,8.55,50.1875,549.6428571428571,29.2,60,0.0,14.0,1007.8
2020-03-27,Kolkata,31.689473684210526,82.9358695652174,15.741304347826087,11.150684931506849,58.383258426966286,395.59322033898303,30.0,55,0.0,14.5,1008.5
2020-03-28,Kolkata,38.671910112359555,73.37865168539325,14.916666666666666,10.401777777777777,50.87879518072289,429.0,31.1,53,0.0,14.3,1007.0
2020-03-29,Kolkata,34.90859974424552,65.60100644122383,15.177415026833632,9.79577633378933,65.69020060331825,424.99850924269526,30.3,49,0.0,14.7,1006.7
2020-03-30,Kolkata,35.06534787310743,68.73810867293626,16.917826614861582,11.302623355263158,72.33504310344827,402.4842156386595,29.7,49,0.0,16.1,1007.9
2020-03-31,Kolkata,38.20682596513076,74.78582658779577,19.72726972130373,10.71991372053872,62.7436,480.8,29.9,52,0.0,16.6,1008.0
2020-04-01,Kolkata,41.66343697090965,73.02205882352942,14.31359881031064,12.551027397260274,63.32132974316487,401.12193710206446,30.6,61,0.0,16.6,1006.5
2020-04-02,Kolkata,36.12290466212677,57.879652173913044,13.89202639751553,7.381195652173913,51.78999651567945,374.1208791208791,30.8,65,0.0,24.5,1005.5
2020-04-03,Kolkata,39.597499052671466,69.06779598393575,15.488112056737588,8.703758615522926,53.738540562249,467.8183908045977,29.9,65,0.1,22.0,1006.8
2020-04-04,Kolkata,49.1622695035461,91.2332281205165,16.777441258462765,10.58706851971558,70.72795279593319,464.59179609717245,30.4,60,0.0,17.3,1008.4
2020-04-05,Kolkata,38.609643579373106,68.05751804330393,11.556005733397038,9.527828674948239,62.27336644177911,448.0182002022244,30.2,66,0.0,15.7,1008.5
2020-04-06,Kolkata,33.792405063291135,66.79367088607594,15.441772151898736,9.05125,49.26522222222222,412.7586206896552,31.0,52,0.0,16.1,1007.6
2020-04-07,Kolkata,38.82325581395349,70.42439024390244,9.325641025641024,8.2675,52.785555555555554,399.44444444444446,30.9,55,0.0,19.8,1005.9
2020-04-08,Kolkata,24.642391304347825,55.06307692307692,9.546153846153846,9.709673913043478,67.32967391304348,382.3529411764706,31.0,53,0.0,20.7,1006.5
2020-04-09,Kolkata,23.939473684210526,47.05307692307692,10.274358974358973,12.981818181818182,85.71568181818182,372.95454545454544,30.3,57,0.0,15.5,1007.1
2020-04-10,Kolkata,18.534374999999997,40.34367088607595,8.594488636363636,7.897977528089887,50.03255555555555,350.63291139240505,30.0,68,0.0,18.3,1009.1
2020-04-11,Kolkata,18.830337078651688,41.47777777777778,7.875,7.06,42.94144736842105,340.0,29.5,72,0.8,18.3,1009.7
2020-04-12,Kolkata,21.476315789473684,61.45333333333333,7.979740259740259,6.900666666666666,38.776818181818186,337.7922077922078,29.2,72,0.6,14.1,1008.1
2020-04-13,Kolkata,22.70843373493976,51.43536585365853,6.67,7.109756097560975,35.40648351648352,365.625,30.1,74,0.8,14.8,1006.3
2020-04-14,Kolkata,25.758108108108107,53.08624999999999,5.631935483870968,5.266666666666667,32.30168831168831,375.81081081081084,29.5,76,3.6,16.2,1007.5
2020-04-15,Kolkata,23.596385542168676,59.01328571428572,8.459154929577466,5.967605633802817,31.833913043478262,358.57142857142856,28.2,81,10.4,17.1,1007.8
2020-04-16,Kolkata,30.172941176470587,58.60487804878049,12.096739130434784,7.756129032258064,35.350434782608694,416.4634146341463,28.1,78,0.3,13.7,1006.2
2020-04-17,Kolkata,22.31086956521739,45.92272727272727,7.7625,6.940714285714286,30.549130434782608,315.0,30.3,71,0.0,20.2,1004.5
2020-04-18,Kolkata,20.215730337078654,35.894999999999996,9.883333333333333,9.785,37.23684210526316,341.42857142857144,29.5,80,4.2,21.5,1005.9
2020-04-19,Kolkata,13.247826086956522,31.493478260869566,7.972898550724637,7.091956521739131,47.41605633802817,322.3188405797101,29.7,75,0.3,16.6,1006.5
2020-04-20,Kolkata,14.760714285714286,30.076753246753245,7.607532467532467,6.729740259740259,27.75840579710145,313.38709677419354,29.4,79,0.5,20.0,1006.7
2020-04-21,Kolkata,11.131666666666666,23.96481481481481,12.055555555555555,5.475740740740741,41.54731707317073,316.27906976744185,27.8,79,19.9,25.2,1007.3
2020-04-22,Kolkata,14.065217391304348,26.713478260869564,11.28086956521739,8.58095238095238,29.668571428571425,315.45454545454544,25.9,84,12.9,15.1,1007.2
2020-04-23,Kolkata,14.418571428571427,27.9,9.592857142857143,6.569285714285714,24.21,278.3333333333333,26.7,85,33.1,20.6,1006.6
2020-04-24,Kolkata,9.7925,23.31388888888889,7.75375,5.743055555555555,29.442333333333334,370.0,25.1,91,26.2,17.4,1005.8
2020-04-25,Kolkata,7.1,26.1,2.7,2.54,37.33,230.0,26.8,82,8.0,16.9,1005.9
2020-04-26,Kolkata,16.45,27.1,7.1,7.386808510638298,48.07191489361703,300.0,25.3,90,22.5,13.0,1008.5
2020-04-27,Kolkata,11.815000000000001,20.48095238095238,8.446666666666667,4.98,32.493,302.5,25.5,88,6.3,14.5,1010.2
2020-04-28,Kolkata,8.204333333333333,16.17837837837838,9.816666666666666,4.994285714285715,29.58810810810811,292.3333333333333,25.1,89,13.6,12.2,1009.1
2020-04-29,Kolkata,18.476,31.929032258064513,11.990322580645161,6.78,26.529310344827586,363.84615384615387,25.9,86,10.0,10.8,1007.6
2020-04-30,Kolkata,13.120689655172415,29.343589743589746,10.385142857142858,7.527142857142857,37.00972222222222,286.57142857142856,26.4,87,13.6,10.0,1007.9
2020-05-01,Kolkata,9.547058823529412,25.00294117647059,9.0484375,5.67027027027027,34.96612244897959,253.68421052631578,26.2,87,4.1,10.8,1007.4
2020-05-02,Kolkata,18.811904761904763,31.93584905660377,11.430769230769231,6.323076923076924,27.695510204081632,377.1794871794872,26.4,82,4.1,10.0,1005.7
2020-05-03,Kolkata,14.6,27.346666666666664,10.523529411764706,5.866666666666667,43.2375,280.0,26.9,82,7.9,8.2,1005.5
2020-05-04,Kolkata,22.2,47.23333333333333,8.799999999999999,6.595121951219512,39.232,344.0,27.2,87,5.6,9.1,1006.9
2020-05-05,Kolkata,18.125,34.013888888888886,10.645945945945945,5.633333333333333,25.8975,316.6666666666667,28.7,83,0.8,14.3,1005.9
2020-05-06,Kolkata,16.619999999999997,28.7,10.600000000000001,8.33,47.136,362.5,27.4,82,0.1,11.0,1006.2
2020-05-07,Kolkata,14.8875,35.4390625,8.209999999999999,5.825,46.78367647058823,264.55882352941177,28.1,84,1.3,15.3,1006.2
2020-05-08,Kolkata,20.496666666666663,39.89107142857143,8.578125,6.89372619047619,50.47428571428571,352.05357142857144,28.4,81,0.0,18.6,1005.4
2020-05-09,Kolkata,23.93060344827586,45.34988157894737,8.936118421052631,5.524666666666667,46.09759803921569,320.66666666666663,29.4,82,14.7,16.7,1006.0
2020-05-10,Kolkata,20.159113712374584,43.51805,7.770016666666667,5.192721739130435,39.48191666666666,314.3142857142857,29.5,83,12.7,23.0,1006.0
2020-05-11,Kolkata,21.719725490196076,40.784937611408196,10.166131907308376,6.024945533769063,54.485454545454544,371.77450980392155,29.1,81,0.0,9.0,1007.1
2020-05-12,Kolkata,28.121153846153845,53.71724137931034,10.127524630541874,8.435606060606059,60.73965517241379,355.75757575757575,29.6,78,0.0,12.0,1006.2
2020-05-13,Kolkata,16.7,42.6,7.3100000000000005,4.7,21.92,250.0,29.6,78,0.0,13.3,1005.2
2020-05-14,Kolkata,16.064276556776555,38.576337792642136,7.469423076923077,7.169146153846153,25.29631304347826,250.05714285714288,29.9,78,0.0,17.2,1004.6
2020-05-15,Kolkata,13.171794871794871,34.66607843137255,7.298,9.2808125,30.132666666666665,260.54166666666663,30.1,77,0.0,18.2,1003.0
2020-05-16,Kolkata,10.338963414634147,26.89900426742532,6.66135472972973,6.574512012012012,24.601374999999997,242.36111111111111,30.6,77,0.0,18.9,1002.1
2020-05-17,Kolkata,6.7696969696969695,23.533333333333335,7.33030303030303,5.6375,17.959714285714288,225.41666666666666,30.9,76,0.0,17.3,1001.9
2020-05-18,Kolkata,9.232074074074074,23.956840934371524,7.874650537634409,5.084516129032258,15.104666666666667,256.8125,30.1,74,0.0,14.7,1000.4
2020-05-19,Kolkata,5.875,20.9375,6.975,3.9916666666666667,16.970833333333335,265.0,28.4,83,5.5,17.3,999.1
2020-05-20,Kolkata,9.44375,20.6375,5.725,4.933333333333334,34.52775,272.2177419354839,25.4,91,99.1,68.9,986.4
2020-05-21,Kolkata,6.123749999999999,15.829999999999998,6.7225,4.8225,25.099,383.33333333333337,25.7,81,8.4,37.5,995.7
2020-05-22,Kolkata,20.386666666666667,45.099999999999994,6.911111111111111,4.033333333333333,30.64,294.0,28.2,80,0.0,18.4,1001.6
2020-05-23,Kolkata,19.2,53.2,5.7,4.166666666666667,38.7975,255.0,29.5,82,0.0,22.3,1002.8
2020-05-24,Kolkata,17.78,52.1725,5.555,4.071666666666667,35.1875,270.4166666666667,29.7,81,0.0,26.6,1002.5
2020-05-25,Kolkata,14.546666666666667,46.156666666666666,5.1066666666666665,3.08,26.395166666666668,228.0,29.8,81,0.0,32.5,1002.8
2020-05-26,Kolkata,12.828571428571427,48.26666666666667,5.2,7.53,30.577252747252746,265.0,29.5,81,0.0,33.8,1002.3
2020-05-27,Kolkata,14.15,45.78333333333333,7.0,3.5500000000000003,25.59,306.6666666666667,29.1,81,8.4,32.2,1001.9
2020-05-28,Kolkata,11.783333333333331,28.416666666666668,7.773333333333333,4.806666666666667,33.364999999999995,260.0,28.4,85,3.1,27.0,1002.4
2020-05-29,Kolkata,16.057142857142857,35.275,7.355555555555556,3.9111111111111114,43.452,314.2857142857143,27.9,87,9.9,12.2,1003.7
2020-05-30,Kolkata,13.9,36.575,5.85,4.15,22.115000000000002,280.0,28.8,85,3.9,16.9,1004.5
2020-05-31,Kolkata,16.655638888888888,35.87086111111111,6.563725490196079,5.008333333333333,45.81494444444444,302.6890756302521,28.8,85,3.6,14.8,1006.0
2020-06-01,Kolkata,11.906060606060606,32.1375,7.974375,6.109375,25.755,290.0,29.3,83,2.0,17.1,1005.8
2020-06-02,Kolkata,12.762907268170427,31.717045454545456,9.158890909090909,6.021861471861472,28.630277777777778,300.92105263157896,29.1,84,4.6,19.1,1004.3
2020-06-03,Kolkata,14.828087121212121,37.08119047619047,7.008199643493761,13.461206896551724,33.527959001782534,346.90177638453497,29.0,85,6.1,16.8,1003.6
2020-06-04,Kolkata,14.162592592592592,38.345,7.860740740740741,8.720370370370372,24.559318518518516,261.71296296296293,29.6,84,8.2,19.5,1002.8
2020-06-05,Kolkata,11.496296296296295,35.28333333333333,5.907407407407407,5.770370370370371,29.23033333333333,266.55172413793105,29.5,85,9.1,19.8,1001.9
2020-06-06,Kolkata,14.83125,39.016666666666666,6.111111111111111,4.766666666666667,26.75,232.77777777777777,30.0,83,1.9,18.8,1001.2
2020-06-07,Kolkata,22.327777777777776,48.10714285714286,10.18,4.21875,29.815714285714286,327.22222222222223,29.5,86,5.7,11.9,1000.7
2020-06-08,Kolkata,24.46590909090909,48.675000000000004,15.559285714285716,8.238461538461538,26.604400000000002,446.8,29.5,86,15.4,10.9,1000.3
2020-06-09,Kolkata,20.47030360531309,47.53765508684864,10.200691244239632,5.852109181141439,26.3135,287.3602941176471,29.8,85,0.5,11.2,1000.4
2020-06-10,Kolkata,13.89,36.133916083916084,11.999561403508771,4.94949494949495,21.65673076923077,358.5,29.1,85,3.4,13.6,1000.1
2020-06-11,Kolkata,6.26,19.6625,7.84,4.733333333333333,14.151250000000001,270.0,28.0,89,16.9,19.0,998.8
2020-06-12,Kolkata,8.1,17.1,9.735999999999999,4.333333333333333,18.31,510.0,27.7,90,14.6,15.9,997.7
2020-06-13,Kolkata,12.915384615384616,24.03076923076923,10.524615384615384,6.4,19.617307692307694,382.0,28.3,88,10.2,20.5,998.2
2020-06-14,Kolkata,8.774999999999999,21.835,8.795833333333334,5.050000000000001,20.485775862068966,345.0,28.2,88,12.5,18.9,999.4
2020-06-15,Kolkata,9.5125,38.13472222222222,7.722777777777778,4.65,21.45267857142857,314.44444444444446,28.0,90,22.7,15.1,999.0
2020-06-16,Kolkata,9.2,21.681818181818183,9.960454545454546,4.17,23.09,320.0,27.7,90,18.4,14.8,997.5
2020-06-17,Kolkata,15.704166666666667,38.65277777777778,7.145714285714286,5.140000000000001,21.65,360.0,27.5,92,33.3,18.4,996.9
2020-06-18,Kolkata,17.44070512820513,44.0947463768116,8.053532608695651,7.023369565217392,26.367366220735786,376.9836956521739,29.0,85,0.8,19.5,997.9
2020-06-19,Kolkata,18.13783783783784,47.022222222222226,10.512978723404256,8.61111111111111,28.642222222222223,352.1951219512195,28.8,88,24.1,13.3,999.2
2020-06-20,Kolkata,10.42142857142857,34.21860465116279,7.668717948717949,5.61,17.9075,276.0,28.2,89,8.0,15.4,999.1
2020-06-21,Kolkata,12.363194444444446,30.722303921568624,6.538137254901962,5.831836248012719,27.286127450980395,348.26555023923447,27.9,89,6.5,21.5,997.3
2020-06-22,Kolkata,11.888,31.727999999999998,6.767619047619048,6.8,27.141666666666666,332.5,28.4,86,10.5,25.9,998.4
2020-06-23,Kolkata,16.942500000000003,41.7475,8.073589743589745,5.007105263157895,21.025526315789474,396.8421052631579,29.1,85,4.8,19.2,1002.2
2020-06-24,Kolkata,16.660172727272727,45.75238642898218,8.297866666666668,9.984583333333333,26.592895256916997,346.9305019305019,29.8,81,0.6,21.1,1003.3
2020-06-25,Kolkata,16.708,44.352380952380955,6.340909090909091,8.67090909090909,14.930909090909092,355.90909090909093,30.0,79,0.0,23.7,1002.4
2020-06-26,Kolkata,8.965625,28.14375,7.075862068965517,6.664864864864865,15.523513513513514,344.5945945945946,30.0,80,1.1,23.6,1001.1
2020-06-27,Kolkata,8.39655172413793,26.28666666666667,6.636666666666667,5.826666666666667,16.161379310344827,311.6216216216216,28.9,86,9.0,20.7,1000.8
2020-06-28,Kolkata,13.266273637374859,29.331666666666663,11.716436781609195,6.991190476190476,24.206831797235022,367.9642857142857,29.0,87,7.4,17.1,1000.7
2020-06-29,Kolkata,17.476470588235294,38.0575,15.534146341463414,11.199024390243903,33.65658536585366,498.5365853658537,27.8,91,9.9,16.8,1001.4
2020-06-30,Kolkata,14.38888888888889,38.52666666666667,9.61111111111111,5.512777777777778,20.333333333333332,368.8888888888889,28.6,87,11.3,16.0,1001.4
2020-07-01,Kolkata,14.23125,36.93381818181818,9.22943181818182,8.79042105263158,24.735294117647058,284.11764705882354,29.9,81,0.9,21.4,1000.1
2020-07-02,Kolkata,10.855212355212355,35.02319548872181,7.122251082251083,7.677763157894736,23.326655348047538,274.15413533834584,30.4,80,0.6,16.6,998.5
2020-07-03,Kolkata,9.9,29.05,10.475,4.7875,15.040625,310.0,30.0,82,2.0,14.9,998.9
2020-07-04,Kolkata,9.649412442396313,24.617701149425287,8.536206896551725,11.247478354978355,21.267333333333333,317.6930596285435,28.7,88,9.1,14.0,998.3
2020-07-05,Kolkata,8.434375,22.708333333333332,10.508333333333333,6.720588235294118,21.17054054054054,295.13513513513516,28.0,89,11.0,15.8,995.5
2020-07-06,Kolkata,8.68625,23.1375,13.8625,9.4,23.704285714285714,346.25,28.0,90,9.5,21.3,995.7
2020-07-07,Kolkata,12.675,31.655,9.683333333333334,6.3999999999999995,29.32,427.5,28.7,86,7.2,20.3,1000.2
2020-07-08,Kolkata,22.2375,44.827586206896555,16.83103448275862,9.625,33.11222222222222,457.77777777777777,28.9,88,20.9,16.1,1001.6
2020-07-09,Kolkata,15.850000000000001,35.24375,10.79142857142857,9.376923076923077,32.36846153846154,430.0,29.3,86,15.4,20.3,999.9
2020-07-10,Kolkata,11.28125,28.033333333333335,8.8,9.354878048780488,29.562857142857144,327.5,30.0,81,2.4,23.7,999.4
2020-07-11,Kolkata,11.65,30.666666666666668,14.37142857142857,6.8375,25.855,391.6666666666667,28.7,88,20.3,20.0,999.1
2020-07-12,Kolkata,20.613636363636363,43.609848484848484,8.868977272727273,9.3275,37.86861742424242,362.5,29.0,88,17.9,14.8,999.5
2020-07-13,Kolkata,22.533333333333335,41.378750000000004,12.816956521739131,10.975,37.509565217391305,377.85714285714283,28.8,88,7.0,11.7,998.8
2020-07-14,Kolkata,15.587096774193547,29.986,11.0,6.6375,38.96666666666667,365.16129032258067,27.8,90,10.3,15.0,999.6
2020-07-15,Kolkata,11.49090909090909,20.78235294117647,10.9,6.929411764705883,24.522727272727273,341.1764705882353,28.0,88,9.2,21.3,1000.4
2020-07-16,Kolkata,9.3,20.450000000000003,9.1075,6.65,23.756666666666664,262.5,29.0,82,1.1,19.3,1000.2
2020-07-17,Kolkata,5.6,19.273333333333333,10.132352941176471,6.05,20.634705882352943,298.8235294117647,29.0,83,2.8,22.0,1000.9
2020-07-18,Kolkata,11.535275962236746,28.441681985294117,8.176728395061728,9.53148493543759,27.70570853462158,272.2164351851852,29.3,83,6.1,21.4,1001.8
2020-07-19,Kolkata,12.108371080139374,28.2923721340388,6.50533244087461,6.433661547726588,24.499320987654322,309.0006178560395,29.7,82,4.3,22.8,1001.3
2020-07-20,Kolkata,11.765238095238095,30.15833333333333,13.1,8.231818181818182,14.192083333333334,273.0,29.5,82,4.2,21.8,1000.7
2020-07-21,Kolkata,15.52016129032258,35.770175438596496,13.238888888888889,6.893220338983051,20.728305084745763,496.6101694915254,28.5,88,31.6,19.1,1001.9
2020-07-22,Kolkata,17.801492537313433,31.090000000000003,15.883275862068967,9.33293103448276,24.756417910447762,422.46153846153845,27.4,92,32.5,12.4,1001.4
2020-07-23,Kolkata,10.53108108108108,25.464864864864865,6.382432432432433,5.723733333333334,28.857297297297297,286.4,27.5,90,22.3,10.4,1001.0
2020-07-24,Kolkata,18.05952380952381,36.38831168831169,17.348589743589745,10.718428571428571,21.26202380952381,433.2584269662921,27.0,90,12.9,15.8,1003.6
2020-07-25,Kolkata,14.4,32.513888888888886,11.496714285714285,9.383142857142857,25.301617647058823,269.02777777777777,28.8,83,2.1,13.6,1004.9
2020-07-26,Kolkata,19.298125,34.804081632653066,9.245000000000001,10.11709693877551,32.6075,328.75,30.0,84,3.0,11.8,1003.9
2020-07-27,Kolkata,23.275,43.785714285714285,17.927142857142858,5.85,28.892000000000003,405.69444444444446,29.6,87,15.7,9.2,1002.1
2020-07-28,Kolkata,24.865909090909092,51.26818181818182,12.632386363636362,6.629318181818181,25.10925,446.47727272727275,28.6,89,15.5,13.8,1001.9
2020-07-29,Kolkata,9.444444444444445,18.93,8.841111111111111,4.067777777777778,7.546666666666667,265.55555555555554,29.2,83,3.0,16.1,1002.6
2020-07-30,Kolkata,6.6574193548387095,20.029411764705884,7.455172413793103,7.899361702127659,12.408085106382977,269.09090909090907,29.3,83,2.6,13.0,1003.2
2020-07-31,Kolkata,7.4879999999999995,27.380555555555556,12.367826086956521,5.36,9.264,228.3783783783784,29.0,86,10.2,17.7,1002.2
2020-08-01,Kolkata,20.65866666666667,37.587037037037035,11.245217391304347,5.6066666666666665,21.506,352.2522522522523,29.8,85,4.6,13.3,1000.5
2020-08-02,Kolkata,33.82933333333334,47.79351851851852,10.122608695652174,5.8533333333333335,33.748,476.1261261261261,29.8,86,7.5,8.7,997.6
2020-08-03,Kolkata,47.0,58.0,9.0,6.1,45.99,600.0,29.9,86,14.0,10.0,993.7
2020-08-04,Kolkata,31.372222222222224,49.2875,15.985714285714286,4.728571428571429,20.22222222222222,530.0,28.3,93,38.3,21.9,990.1
2020-08-05,Kolkata,11.3,18.366666666666664,7.2700000000000005,4.9,24.865000000000002,270.0,27.7,91,22.0,27.2,991.5
2020-08-06,Kolkata,9.426136363636363,16.086899224806203,10.722568163592623,4.195316537467701,25.03752642706131,446.52351097178683,27.7,89,11.3,18.4,998.3
2020-08-07,Kolkata,13.625,29.124000000000002,8.0195,6.290454545454545,20.158636363636365,325.0,28.9,85,4.7,17.7,1000.1
2020-08-08,Kolkata,18.11875,44.67916666666667,9.473749999999999,4.944545454545454,23.595681818181816,364.3939393939394,29.1,87,1.6,13.1,998.2
2020-08-09,Kolkata,9.501875,25.043541666666666,7.428333333333334,4.712,27.965208333333333,283.4375,28.8,86,6.4,19.5,998.1
2020-08-10,Kolkata,7.8375,25.21,11.190000000000001,5.15,17.18166666666667,363.6363636363636,28.9,86,4.9,16.2,999.0
2020-08-11,Kolkata,11.845757575757574,30.234545454545454,9.426666666666666,6.231363636363636,40.84945454545455,382.9090909090909,29.4,86,2.6,15.6,998.4
